datetime_column,RRU.MaxLayerDlMimo,PEE.AvgPower,RRU.PrbUsedDl,RRU.PrbUsedUl
2023-01-02 11:48:00,0.533333333,334.8280075,144.9833333,98.33333333
2023-01-02 11:49:00,0.566666667,340.6347046,154.7,154.7
2023-01-02 11:50:00,0.833333333,340.6347046,223.5166667,222.95
2023-01-02 11:51:00,0.733333333,327.6705017,200.2,191.1
2023-01-02 11:52:00,0.7,327.6705017,191.1,182.0
2023-01-02 11:53:00,0.916666667,340.6347046,236.4166667,236.6
2023-01-02 11:54:00,0.733333333,327.6705017,200.2,182.0
2023-01-02 11:55:00,0.233333333,337.5981847,99.2,99.2
2023-01-02 11:56:00,0.6,340.6347046,163.8,159.25
2023-01-02 11:57:00,0.55,340.6347046,150.15,150.15
2023-01-02 11:58:00,0.433333333,338.1841721,118.3,104.65
2023-01-02 11:59:00,0.583333333,334.7214628,159.25,154.7
2023-01-02 12:00:00,0.25,340.6347046,100.0,100.0
2023-01-02 12:01:00,0.7,327.6705017,185.8666667,177.45
2023-01-02 12:02:00,0.583333333,340.6347046,159.25,141.05
2023-01-02 12:03:00,0.35,327.6705017,94.9,94.9
2023-01-02 12:04:00,0.666666667,329.9802144,182.0,177.45
2023-01-02 12:05:00,0.55,340.6347046,150.15,141.05
2023-01-02 12:06:00,0.783333333,335.3074595,213.85,200.2
2023-01-02 12:07:00,0.566666667,340.6347046,154.7,145.6
2023-01-02 12:08:00,0.533333333,327.6705017,142.7166667,122.85
2023-01-02 12:09:00,0.483333333,340.6347046,131.95,127.4
2023-01-02 12:10:00,0.666666667,327.6705017,182.0,172.9
2023-01-02 12:11:00,0.666666667,340.6347046,182.0,168.35
2023-01-02 12:12:00,0.533333333,340.6347046,145.6,145.6
2023-01-02 12:13:00,0.7,327.6705017,191.1,172.9
2023-01-02 12:14:00,0.716666667,340.6347046,195.65,182.0
2023-01-02 12:15:00,0.116666667,340.6347046,100.0,100.0
2023-01-02 12:16:00,0.6,340.6347046,163.8,159.25
2023-01-02 12:17:00,0.666666667,335.1476425,176.7333333,172.9
2023-01-02 12:18:00,0.483333333,340.6347046,131.95,127.4
2023-01-02 12:19:00,0.6,327.6705017,163.8,136.5
2023-01-02 12:20:00,0.7,330.8325742,191.1,177.45
2023-01-02 12:21:00,0.733333333,340.6347046,189.5833333,186.55
2023-01-02 12:22:00,0.783333333,340.6347046,210.8333333,204.75
2023-01-02 12:23:00,0.633333333,333.8691037,167.1333333,150.15
2023-01-02 12:24:00,0.316666667,327.6705017,90.0,90.0
2023-01-02 12:25:00,0.466666667,340.6347046,118.0333333,113.75
2023-01-02 12:26:00,0.65,340.6347046,162.9666667,163.8
2023-01-02 12:27:00,0.683333333,337.9178098,177.7333333,168.35
2023-01-02 12:28:00,0.583333333,340.6347046,159.25,154.7
2023-01-02 12:29:00,0.65,340.0487081,177.45,172.9
2023-01-02 12:30:00,0.7,340.6347046,187.1166667,182.0
2023-01-02 12:31:00,0.716666667,327.6705017,195.0166667,182.0
2023-01-02 12:32:00,0.5,331.9512957,136.5,136.5
2023-01-02 12:33:00,0.466666667,340.6347046,127.4,127.4
2023-01-02 12:34:00,0.616666667,340.6347046,168.35,159.25
2023-01-02 12:35:00,0.3,340.6347046,100.0,100.0
2023-01-02 12:36:00,0.266666667,340.6347046,100.0,100.0
2023-01-02 12:37:00,0.233333333,335.3074595,98.33333333,98.33333333
2023-01-02 12:38:00,0.7,340.6347046,191.1,186.55
2023-01-02 12:39:00,0.35,327.6705017,87.1,87.1
2023-01-02 12:40:00,0.35,340.6347046,100.0,100.0
2023-01-02 12:41:00,0.65,336.4794556,175.7666667,159.25
2023-01-02 12:42:00,0.633333333,340.6347046,172.9,100.0
2023-01-02 12:43:00,0.616666667,340.6347046,168.35,159.25
2023-01-02 12:44:00,0.7,340.6347046,183.6833333,182.0
2023-01-02 12:45:00,0.416666667,327.6705017,113.75,113.75
2023-01-02 12:46:00,0.4,340.6347046,106.8333333,100.0
2023-01-02 12:47:00,0.633333333,340.6347046,172.9,163.8
2023-01-02 12:48:00,0.566666667,330.6194842,154.7,154.7
2023-01-02 12:49:00,0.616666667,340.6347046,168.35,154.7
2023-01-02 12:50:00,0.633333333,327.6705017,172.9,163.8
2023-01-02 12:51:00,0.716666667,337.49163,195.65,182.0
2023-01-02 12:52:00,0.483333333,327.6705017,131.95,127.4
2023-01-02 12:53:00,0.633333333,332.5905647,172.9,172.9
2023-01-02 12:54:00,0.25,340.6347046,100.0,100.0
2023-01-02 12:55:00,0.7,340.6347046,191.1,182.0
2023-01-02 12:56:00,0.65,340.5814321,177.45,168.35
2023-01-02 12:57:00,0.833333333,340.6347046,220.3666667,218.4
2023-01-02 12:58:00,0.35,327.6705017,90.08333333,90.0
2023-01-02 12:59:00,0.7,327.6705017,190.0833333,172.9
2023-01-02 13:00:00,0.583333333,340.6347046,159.25,154.7
2023-01-02 13:01:00,0.4,340.6347046,109.2,109.2
2023-01-02 13:02:00,0.733333333,340.6347046,200.2,172.9
2023-01-02 13:03:00,0.65,340.1552526,177.45,168.35
2023-01-02 13:04:00,0.616666667,340.6347046,168.35,159.25
2023-01-02 13:05:00,0.616666667,340.6347046,168.35,163.8
2023-01-02 13:06:00,0.2,337.8112651,99.11666667,99.11666667
2023-01-02 13:07:00,0.483333333,334.4018283,131.95,127.4
2023-01-02 13:08:00,0.483333333,340.6347046,131.95,131.95
2023-01-02 13:09:00,0.8,340.6347046,218.3166667,213.85
2023-01-02 13:10:00,0.633333333,340.6347046,168.7166667,159.25
2023-01-02 13:11:00,0.566666667,338.2907166,154.7,145.6
2023-01-02 13:12:00,0.55,339.2496211,150.15,141.05
2023-01-02 13:13:00,0.566666667,340.6347046,154.7,150.15
2023-01-02 13:14:00,0.266666667,340.6347046,100.0,100.0
2023-01-02 13:15:00,0.666666667,340.6347046,182.0,172.9
2023-01-02 13:16:00,0.666666667,340.6347046,182.0,168.35
2023-01-02 13:17:00,0.283333333,340.6347046,100.0,100.0
2023-01-02 13:18:00,0.716666667,340.6347046,195.6,186.55
2023-01-02 13:19:00,0.616666667,340.6347046,168.35,100.0
2023-01-02 13:20:00,0.366666667,327.6705017,98.81666667,89.1
2023-01-02 13:21:00,0.6,340.6347046,163.8,159.25
2023-01-02 13:22:00,0.666666667,340.6347046,182.0,159.25
2023-01-02 13:23:00,0.233333333,340.6347046,100.0,100.0
2023-01-02 13:24:00,0.3,329.8736697,96.63333333,96.63333333
2023-01-02 13:25:00,0.6,337.8645373,163.8,150.15
2023-01-02 13:26:00,0.55,340.6347046,150.15,100.0
2023-01-02 13:27:00,0.516666667,331.5783882,141.05,127.4
2023-01-02 13:28:00,0.216666667,338.0243546,98.93333333,98.93333333
2023-01-02 13:29:00,0.933333333,340.6347046,254.8,241.15
2023-01-02 13:30:00,0.733333333,340.6347046,200.2,195.65
2023-01-02 13:31:00,0.25,340.6347046,100.0,100.0
2023-01-02 13:32:00,0.716666667,340.6347046,191.4833333,186.55
2023-01-02 13:33:00,0.716666667,340.6347046,195.65,182.0
2023-01-02 13:34:00,0.816666667,334.7747353,222.95,204.75
2023-01-02 13:35:00,0.683333333,340.6347046,186.55,154.7
2023-01-02 13:36:00,0.65,340.6347046,177.45,168.35
2023-01-02 13:37:00,0.6,340.6347046,162.2333333,136.5
2023-01-02 13:38:00,0.633333333,340.6347046,169.9166667,163.8
2023-01-02 13:39:00,0.483333333,340.6347046,131.95,100.0
2023-01-02 13:40:00,0.8,340.6347046,218.4,218.4
2023-01-02 13:41:00,0.65,338.0243546,177.45,168.35
2023-01-02 13:42:00,0.766666667,335.3074595,209.3,195.65
2023-01-02 13:43:00,0.466666667,340.6347046,127.4,100.0
2023-01-02 13:44:00,0.55,340.6347046,150.15,145.6
2023-01-02 13:45:00,0.683333333,327.9558617,186.5,177.45
2023-01-02 13:46:00,0.7,327.6705017,183.7833333,182.0
2023-01-02 13:47:00,0.633333333,331.4718432,172.9,159.25
2023-01-02 13:48:00,0.783333333,340.6347046,213.85,209.3
2023-01-02 13:49:00,0.633333333,340.6347046,172.9,168.35
2023-01-02 13:50:00,0.633333333,340.0487081,172.8166667,159.25
2023-01-02 13:51:00,0.666666667,340.6347046,178.6333333,141.05
2023-01-02 13:52:00,0.533333333,339.5692556,145.6,141.05
2023-01-02 13:53:00,0.516666667,339.5692556,141.05,131.95
2023-01-02 13:54:00,0.633333333,340.6347046,172.2333333,168.35
2023-01-02 13:55:00,0.7,337.1720052,191.1,182.0
2023-01-02 13:56:00,0.483333333,340.6347046,131.95,122.85
2023-01-02 13:57:00,0.45,340.6347046,122.85,118.3
2023-01-02 13:58:00,0.283333333,340.6347046,100.0,100.0
2023-01-02 13:59:00,0.666666667,340.6347046,182.0,172.9
2023-01-02 14:00:00,0.683333333,332.856927,185.6,182.0
2023-01-02 14:01:00,0.433333333,340.6347046,117.6333333,118.3
2023-01-02 14:02:00,0.616666667,340.6347046,168.35,168.35
2023-01-02 14:03:00,0.583333333,329.0213132,159.25,154.7
2023-01-02 14:04:00,0.516666667,340.1552526,141.05,113.75
2023-01-02 14:05:00,0.65,340.6347046,175.5333333,172.9
2023-01-02 14:06:00,0.7,340.6347046,191.1,182.0
2023-01-02 14:07:00,0.633333333,337.49163,172.9,99.01666667
2023-01-02 14:08:00,0.2,340.6347046,100.0,100.0
2023-01-02 14:09:00,0.65,340.6347046,177.45,168.35
2023-01-02 14:10:00,0.4,340.6347046,104.8333333,100.0
2023-01-02 14:11:00,0.216666667,333.1232895,98.23333333,98.23333333
2023-01-02 14:12:00,0.7,337.6514476,189.4666667,182.0
2023-01-02 14:13:00,0.633333333,340.6347046,172.9,136.5
2023-01-02 14:14:00,0.7,340.6347046,191.1,182.0
2023-01-02 14:15:00,0.466666667,340.6347046,127.4,118.3
2023-01-02 14:16:00,0.383333333,338.1841721,104.65,100.1
2023-01-02 14:17:00,0.333333333,340.6347046,100.0,100.0
2023-01-02 14:18:00,0.666666667,329.9802144,178.3,177.45
2023-01-02 14:19:00,0.6,329.0213112,163.8,159.25
2023-01-02 14:20:00,0.666666667,340.6347046,182.0,172.9
2023-01-02 14:21:00,0.566666667,332.6971097,154.7,136.5
2023-01-02 14:22:00,0.333333333,327.6705017,95.21666667,95.21666667
2023-01-02 14:23:00,0.533333333,340.6347046,145.6,136.5
2023-01-02 14:24:00,0.533333333,340.6347046,145.6,109.2
2023-01-02 14:25:00,0.733333333,335.8401845,200.2,195.65
2023-01-02 14:26:00,0.15,340.6347046,100.0,100.0
2023-01-02 14:27:00,0.416666667,333.922377,113.75,97.58333333
2023-01-02 14:28:00,0.266666667,334.4551005,98.06666667,98.06666667
2023-01-02 14:29:00,0.55,340.6347046,150.15,145.6
2023-01-02 14:30:00,0.516666667,340.6347046,141.05,136.5
2023-01-02 14:31:00,0.716666667,340.6347046,195.65,191.1
2023-01-02 14:32:00,0.616666667,338.1841721,168.35,159.25
2023-01-02 14:33:00,0.6,335.3074595,163.8,159.25
2023-01-02 14:34:00,0.583333333,340.6347046,159.25,145.6
2023-01-02 14:35:00,0.55,340.6347046,150.15,145.6
2023-01-02 14:36:00,0.6,340.6347046,163.8,100.0
2023-01-02 14:37:00,0.616666667,335.3074595,168.35,98.33333333
2023-01-02 14:38:00,0.7,340.6347046,191.1,172.9
2023-01-02 14:39:00,0.383333333,337.1719953,104.65,100.1
2023-01-02 14:40:00,0.783333333,327.6705017,213.85,204.75
2023-01-02 14:41:00,0.75,340.6347046,204.75,195.65
2023-01-02 14:42:00,0.233333333,340.6347046,100.0,100.0
2023-01-02 14:43:00,0.633333333,335.520551,172.9,136.5
2023-01-02 14:44:00,0.783333333,340.6347046,210.9833333,200.2
2023-01-02 14:45:00,0.533333333,327.6705017,143.4666667,131.95
2023-01-02 14:46:00,0.466666667,327.6705017,117.7,127.4
2023-01-02 14:47:00,0.6,339.5159831,163.8,150.15
2023-01-02 14:48:00,0.7,327.6705017,191.1,182.0
2023-01-02 14:49:00,0.766666667,340.6347046,208.6833333,204.75
2023-01-02 14:50:00,0.383333333,340.6347046,104.65,100.0
2023-01-02 14:51:00,0.533333333,340.6347046,145.6,141.05
2023-01-02 14:52:00,0.5,337.598175,136.5,127.4
2023-01-02 14:53:00,0.633333333,340.6347046,172.9,163.8
2023-01-02 14:54:00,0.583333333,327.6705017,159.25,122.85
2023-01-02 14:55:00,0.433333333,337.1187233,117.95,118.3
2023-01-02 14:56:00,0.466666667,335.3074595,127.4,127.4
2023-01-02 14:57:00,0.583333333,329.0213104,159.25,150.15
2023-01-02 14:58:00,0.466666667,340.6347046,127.4,127.4
2023-01-02 14:59:00,0.283333333,338.3439893,99.28333333,99.28333333
2023-01-02 15:00:00,0.633333333,327.6705017,172.9,168.35
2023-01-02 15:01:00,0.833333333,340.6347046,227.5,213.85
2023-01-02 15:02:00,0.6,327.6705017,163.8,150.15
2023-01-02 15:03:00,0.716666667,337.1719953,195.65,159.25
2023-01-02 15:04:00,0.25,340.6347046,100.0,100.0
2023-01-02 15:05:00,0.55,340.6347046,148.8333333,100.0
2023-01-02 15:06:00,0.7,340.6347046,191.1,182.0
2023-01-02 15:07:00,0.75,340.0487076,204.75,186.55
2023-01-02 15:08:00,0.6,340.6347046,163.8,100.0
2023-01-02 15:09:00,0.25,335.3074595,98.33333333,98.33333333
2023-01-02 15:10:00,0.816666667,340.6347046,218.7833333,213.85
2023-01-02 15:11:00,0.683333333,340.6347046,185.2,172.9
2023-01-02 15:12:00,0.616666667,340.6347046,167.6166667,159.25
2023-01-02 15:13:00,0.766666667,327.6705017,209.3,204.75
2023-01-02 15:14:00,0.75,333.2831067,196.3333333,200.2
2023-01-02 15:15:00,0.633333333,338.1841721,168.35,159.25
2023-01-02 15:16:00,0.4,329.9802149,109.2,96.66666667
2023-01-02 15:17:00,0.666666667,340.6347046,182.0,177.45
2023-01-02 15:18:00,0.716666667,340.6347046,195.65,186.55
2023-01-02 15:19:00,0.5,327.6705017,136.5,127.4
2023-01-02 15:20:00,0.2,340.1552526,99.85,99.85
2023-01-02 15:21:00,0.133333333,329.9802144,97.08333333,97.08333333
2023-01-02 15:22:00,0.433333333,340.6347046,118.3,113.75
2023-01-02 15:23:00,0.433333333,327.6705017,118.3,118.3
2023-01-02 15:24:00,0.733333333,340.6347046,200.2,200.2
2023-01-02 15:25:00,0.633333333,340.6347046,170.1,159.25
2023-01-02 15:26:00,0.566666667,327.6705017,154.0333333,150.15
2023-01-02 15:27:00,0.55,340.6347046,150.15,145.6
2023-01-02 15:28:00,0.75,337.598175,204.75,99.05
2023-01-02 15:29:00,0.683333333,329.9802144,180.05,172.9
2023-01-02 15:30:00,0.35,340.6347046,100.0,100.0
2023-01-02 15:31:00,0.766666667,340.6347046,203.55,191.1
2023-01-02 15:32:00,0.183333333,340.6347046,100.0,100.0
2023-01-02 15:33:00,0.733333333,340.6347046,200.2,191.1
2023-01-02 15:34:00,0.616666667,332.00457,155.5333333,159.25
2023-01-02 15:35:00,0.433333333,333.8158312,118.3,113.75
2023-01-02 15:36:00,0.45,340.6347046,122.85,113.75
2023-01-02 15:37:00,0.45,340.6347046,122.85,113.75
2023-01-02 15:38:00,0.266666667,340.1552526,99.85,99.85
2023-01-02 15:39:00,0.5,340.6347046,135.55,122.85
2023-01-02 15:40:00,0.616666667,327.6705017,163.8,154.7
2023-01-02 15:41:00,0.583333333,340.6347046,159.25,141.05
2023-01-02 15:42:00,0.5,334.7747353,135.5333333,118.3
2023-01-02 15:43:00,0.516666667,327.6705017,141.05,136.5
2023-01-02 15:44:00,0.55,340.6347046,122.85,141.05
2023-01-02 15:45:00,0.816666667,340.6347046,221.95,104.65
2023-01-02 15:46:00,0.666666667,340.6347046,182.0,163.8
2023-01-02 15:47:00,0.7,340.6347046,191.1,182.0
2023-01-02 15:48:00,0.55,327.6705017,150.15,145.6
2023-01-02 15:49:00,0.833333333,340.6347046,216.2833333,200.2
2023-01-02 15:50:00,0.716666667,327.6705017,194.3,182.0
2023-01-02 15:51:00,0.366666667,337.1719953,100.1,98.91666667
2023-01-02 15:52:00,0.616666667,340.6347046,168.35,154.7
2023-01-02 15:53:00,0.6,340.6347046,163.8,159.25
2023-01-02 15:54:00,0.633333333,337.0654508,172.9,98.36666667
2023-01-02 15:55:00,0.416666667,337.5449025,113.75,104.65
2023-01-02 15:56:00,0.733333333,335.3074595,200.2,191.1
2023-01-02 15:57:00,0.483333333,340.6347046,131.95,131.95
2023-01-02 15:58:00,0.533333333,340.6347046,145.6,141.05
2023-01-02 15:59:00,0.483333333,340.6347046,131.95,131.95
2023-01-02 16:00:00,0.8,340.6347046,218.4,209.3
2023-01-02 16:01:00,0.666666667,340.6347046,182.0,172.9
2023-01-02 16:02:00,0.65,327.6705017,176.7833333,163.8
2023-01-02 16:03:00,0.633333333,340.6347046,172.9,100.0
2023-01-02 16:04:00,0.583333333,340.6347046,159.25,150.15
2023-01-02 16:05:00,0.483333333,340.6347046,131.6666667,127.4
2023-01-02 16:06:00,0.716666667,340.6347046,195.65,186.55
2023-01-02 16:07:00,0.75,340.6347046,204.75,200.2
2023-01-02 16:08:00,0.583333333,340.6347046,159.25,100.0
2023-01-02 16:09:00,0.25,340.6347046,100.0,100.0
2023-01-02 16:10:00,0.616666667,335.3074595,168.35,141.05
2023-01-02 16:11:00,0.783333333,340.6347046,213.85,200.2
2023-01-02 16:12:00,0.533333333,335.3074595,145.6,145.6
2023-01-02 16:13:00,0.55,340.6347046,150.15,145.6
2023-01-02 16:14:00,0.75,327.6705017,204.75,191.1
2023-01-02 16:15:00,0.483333333,340.6347046,131.95,131.95
2023-01-02 16:16:00,0.683333333,340.6347046,186.55,100.0
2023-01-02 16:17:00,0.65,340.6347046,167.9666667,163.8
2023-01-02 16:18:00,0.45,340.2617981,122.85,118.3
2023-01-02 16:19:00,0.45,340.6347046,122.85,104.65
2023-01-02 16:20:00,0.766666667,335.3074595,204.0666667,204.75
2023-01-02 16:21:00,0.383333333,335.467277,104.65,104.65
2023-01-02 16:22:00,0.516666667,340.6347046,141.05,141.05
2023-01-02 16:23:00,0.533333333,327.6705017,136.2166667,92.56666667
2023-01-02 16:24:00,0.666666667,340.6347046,182.0,177.45
2023-01-02 16:25:00,0.616666667,340.6347046,168.35,159.25
2023-01-02 16:26:00,0.766666667,340.6347046,209.0,191.1
2023-01-02 16:27:00,0.666666667,340.6347046,179.0,168.35
2023-01-02 16:28:00,0.683333333,330.6727562,186.55,182.0
2023-01-02 16:29:00,0.65,329.9802144,177.45,172.9
2023-01-02 16:30:00,0.3,338.7168971,99.36666667,99.36666667
2023-01-02 16:31:00,0.383333333,340.6347046,104.65,100.1
2023-01-02 16:32:00,0.55,340.6347046,150.15,145.6
2023-01-02 16:33:00,0.55,327.6705017,148.5833333,145.6
2023-01-02 16:34:00,0.816666667,334.88128,222.95,218.4
2023-01-02 16:35:00,0.45,327.6705017,122.85,95.55
2023-01-02 16:36:00,0.416666667,334.4018283,113.75,97.35
2023-01-02 16:37:00,0.783333333,340.6347046,213.55,209.3
2023-01-02 16:38:00,0.716666667,340.6347046,195.6,186.55
2023-01-02 16:39:00,0.683333333,340.6347046,186.55,172.9
2023-01-02 16:40:00,0.883333333,340.6347046,241.15,222.95
2023-01-02 16:41:00,0.65,330.7260292,177.45,168.35
2023-01-02 16:42:00,0.766666667,340.6347046,206.4833333,100.0
2023-01-02 16:43:00,0.683333333,340.6347046,186.55,172.9
2023-01-02 16:44:00,0.55,340.6347046,150.15,100.0
2023-01-02 16:45:00,0.4,340.6347046,109.2,109.2
2023-01-02 16:46:00,0.583333333,340.6347046,159.25,159.25
2023-01-02 16:47:00,0.283333333,340.6347046,100.0,100.0
2023-01-02 16:48:00,0.483333333,340.6347046,131.95,122.85
2023-01-02 16:49:00,0.383333333,337.9178098,104.65,104.65
2023-01-02 16:50:00,0.55,334.9345528,131.95,145.6
2023-01-02 16:51:00,0.7,340.6347046,186.55,182.0
2023-01-02 16:52:00,0.55,340.6347046,150.15,136.5
2023-01-02 16:53:00,0.466666667,340.6347046,127.4,104.65
2023-01-02 16:54:00,0.233333333,340.6347046,99.03333333,99.03333333
2023-01-02 16:55:00,0.616666667,327.6705017,166.3833333,154.7
2023-01-02 16:56:00,0.766666667,340.6347046,207.8333333,200.2
2023-01-02 16:57:00,0.733333333,340.6347046,199.5833333,177.45
2023-01-02 16:58:00,0.65,337.6514476,176.8333333,168.35
2023-01-02 16:59:00,0.7,340.6347046,187.3,100.0
2023-01-02 17:00:00,0.816666667,340.6347046,178.4833333,213.85
2023-01-02 17:01:00,0.75,340.6347046,201.3333333,195.65
2023-01-02 17:02:00,0.633333333,340.6347046,172.9,159.25
2023-01-02 17:03:00,0.6,339.5159831,163.8,159.25
2023-01-02 17:04:00,0.2,340.6347046,100.0,100.0
2023-01-02 17:05:00,0.216666667,340.6347046,100.0,100.0
2023-01-02 17:06:00,0.866666667,340.6347046,232.6333333,213.85
2023-01-02 17:07:00,0.266666667,327.6705017,93.33333333,93.33333333
2023-01-02 17:08:00,0.3,340.6347046,100.0,100.0
2023-01-02 17:09:00,0.666666667,335.3074595,182.0,159.25
2023-01-02 17:10:00,0.6,327.6705017,163.8,93.33333333
2023-01-02 17:11:00,0.683333333,329.9802144,186.55,150.15
2023-01-02 17:12:00,0.45,340.6347046,122.85,118.3
2023-01-02 17:13:00,0.7,340.6347046,188.1833333,186.55
2023-01-02 17:14:00,0.766666667,337.9178106,209.3,191.1
2023-01-02 17:15:00,0.4,340.6347046,109.2,104.65
2023-01-02 17:16:00,0.766666667,335.2009153,209.3,200.2
2023-01-02 17:17:00,0.65,340.6347046,177.45,172.9
2023-01-02 17:18:00,0.316666667,327.6705017,95.58333333,95.58333333
2023-01-02 17:19:00,0.633333333,340.6347046,172.9,159.25
2023-01-02 17:20:00,0.633333333,340.6347046,172.9,172.9
2023-01-02 17:21:00,0.683333333,331.6316605,186.55,177.45
2023-01-02 17:22:00,0.2,337.4383575,99.0,99.0
2023-01-02 17:23:00,0.683333333,327.6705017,186.55,92.13333333
2023-01-02 17:24:00,0.483333333,331.418571,131.95,131.95
2023-01-02 17:25:00,0.716666667,340.6347046,195.65,191.1
2023-01-02 17:26:00,0.483333333,327.6705017,131.95,127.4
2023-01-02 17:27:00,0.566666667,340.6347046,154.7,154.7
2023-01-02 17:28:00,0.65,340.6347046,175.1666667,163.8
2023-01-02 17:29:00,0.466666667,340.6347046,127.1166667,127.4
2023-01-02 17:30:00,0.6,327.6705017,163.8,150.15
2023-01-02 17:31:00,0.216666667,329.9802144,96.66666667,96.66666667
2023-01-02 17:32:00,0.65,340.6347046,173.9166667,172.9
2023-01-02 17:33:00,0.6,340.0487081,163.1333333,154.7
2023-01-02 17:34:00,0.633333333,340.6347046,170.7,168.35
2023-01-02 17:35:00,0.633333333,335.3074595,172.9,145.6
2023-01-02 17:36:00,0.483333333,338.0243546,131.95,131.95
2023-01-02 17:37:00,0.433333333,327.6705017,118.3,113.75
2023-01-02 17:38:00,0.716666667,336.3729101,195.65,191.1
2023-01-02 17:39:00,0.716666667,340.6347046,195.65,127.4
2023-01-02 17:40:00,0.683333333,334.721463,181.4333333,177.45
2023-01-02 17:41:00,0.833333333,340.6347046,226.6333333,218.4
2023-01-02 17:42:00,0.566666667,340.6347046,154.7,145.6
2023-01-02 17:43:00,0.433333333,340.6347046,118.3,118.3
2023-01-02 17:44:00,0.716666667,337.3318128,195.65,186.55
2023-01-02 17:45:00,0.283333333,335.360733,98.48333333,98.48333333
2023-01-02 17:46:00,0.75,340.6347046,204.1666667,191.1
2023-01-02 17:47:00,0.616666667,340.6347046,168.35,159.25
2023-01-02 17:48:00,0.683333333,340.6347046,186.55,100.0
2023-01-02 17:49:00,0.683333333,338.0243546,185.3333333,172.9
2023-01-02 17:50:00,0.2,327.6705017,95.0,95.0
2023-01-02 17:51:00,0.666666667,337.7047198,182.0,172.9
2023-01-02 17:52:00,0.516666667,340.6347046,141.05,136.5
2023-01-02 17:53:00,0.416666667,328.5951312,113.75,104.65
2023-01-02 17:54:00,0.75,340.6347046,201.2,191.1
2023-01-02 17:55:00,0.7,340.6347046,191.1,182.0
2023-01-02 17:56:00,0.466666667,340.6347046,127.4,122.85
2023-01-02 17:57:00,0.716666667,327.6705017,195.65,186.55
2023-01-02 17:58:00,0.433333333,340.6347046,115.9833333,118.3
2023-01-02 17:59:00,0.233333333,340.6347046,100.0,100.0
2023-01-02 18:00:00,0.716666667,340.6347046,195.65,191.1
2023-01-02 18:01:00,0.116666667,340.6347046,100.0,100.0
2023-01-02 18:02:00,0.75,337.4383575,204.75,195.65
2023-01-02 18:03:00,0.416666667,340.6347046,113.75,104.65
2023-01-02 18:04:00,0.533333333,340.6347046,145.6,145.6
2023-01-02 18:05:00,0.9,331.1522085,245.7,236.6
2023-01-02 18:06:00,0.666666667,340.6347046,182.0,168.35
2023-01-02 18:07:00,0.683333333,337.6514476,186.55,172.9
2023-01-02 18:08:00,0.75,327.6705017,191.2166667,195.65
2023-01-02 18:09:00,0.316666667,331.2587535,97.33333333,97.33333333
