name,time (ms),DRB.EstabSucc,DRB.UECqiDl,DRB.UECqiUl,DRB.UEThpDl,DRB.UEThpUl,QF.EstabAttNbr,QF.EstabSuccNbr,QF.RelActNbr,QF.ReleaseAttNbr,RRU.PrbUsedDl,RRU.PrbUsedUl,SM.PDUSessionSetupReq,SM.PDUSessionSetupSucc,TB.TotNbrDl,TB.TotNbrUl,Viavi.CA.cells,Viavi.Cell.Name,Viavi.Cell.beam,Viavi.Geo.x,Viavi.Geo.y,Viavi.Geo.z,Viavi.QoS.5qi,Viavi.QoS.Priority,Viavi.QoS.Score,Viavi.UE.Name,Viavi.UE.RsSinr,Viavi.UE.Rsrp,Viavi.UE.Rsrq,Viavi.UE.Slice,Viavi.UE.anomalies,Viavi.UE.targetThroughputDl,Viavi.mMIMO.Beamforming,Viavi.mMIMO.Group,Viavi.mMIMO.Type,_QF.AbnormDuration,_QF.NormDuration,neighbor,report
UEReports,1721205248031,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,12342,1334,1,S2/N77/C2,3,493,600,2,1,20,100,Pedestrian-4,35.075347900390625,-87.1534423828125,-10.79316234588623,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205248031,,0,0,0.0003615999885369092,0.0009280000231228769,,,,,7,136,,,9948,1372,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205248031,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,12376,1368,1,S1/N77/C1,9,-1167,600,2,1,20,100,Pedestrian-3,33.075347900390625,-89.1534423828125,-10.793951034545898,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205248031,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205247029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,12358,1366,1,S1/N77/C1,9,-1170,600,2,1,20,100,Pedestrian-3,33.075347900390625,-89.1534423828125,-10.793951034545898,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205247029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205247029,,0,0,0.0003583999932743609,0.0009280000231228769,,,,,7,136,,,9930,1370,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205247029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,12324,1332,1,S2/N77/C2,3,496,600,2,1,20,100,Pedestrian-4,41.075347900390625,-81.1534423828125,-10.79215145111084,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205246029,,0,0,0.0003583999932743609,0.0009280000231228769,,,,,7,136,,,9912,1368,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205246029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,12306,1330,1,S2/N77/C2,3,500,600,2,1,20,100,Pedestrian-4,36.075347900390625,-86.1534423828125,-10.792884826660156,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205246029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205246029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,12340,1364,1,S1/N77/C1,9,-1173,600,2,1,20,100,Pedestrian-3,27.075347900390625,-95.1534423828125,-10.800320625305176,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205245029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205245029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,12322,1362,1,S1/N77/C1,9,-1176,600,2,1,20,100,Pedestrian-3,32.075347900390625,-90.1534423828125,-10.79450511932373,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205245029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,12288,1328,1,S2/N77/C2,3,496,600,2,1,20,100,Pedestrian-4,41.075347900390625,-81.1534423828125,-10.79215145111084,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205245029,,0,0,0.0003615999885369092,0.0009280000231228769,,,,,7,136,,,9894,1366,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205244029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,12270,1326,1,S2/N77/C2,3,493,600,2,1,20,100,Pedestrian-4,35.075347900390625,-87.1534423828125,-10.79316234588623,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205244029,,0,0,0.0003583999932743609,0.0009280000231228769,,,,,7,136,,,9876,1364,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205244029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,12304,1360,1,S1/N77/C1,9,-1179,600,2,1,20,100,Pedestrian-3,31.075347900390625,-91.1534423828125,-10.795201301574707,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205244029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205243035,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,12286,1358,1,S1/N77/C1,9,-1182,600,2,1,20,100,Pedestrian-3,28.075347900390625,-94.1534423828125,-10.798571586608887,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205243035,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205243035,,0,0,0.0003583999932743609,0.0009280000231228769,,,,,7,136,,,9858,1362,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205243035,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,12252,1324,1,S2/N77/C2,3,490,600,2,1,20,100,Pedestrian-4,45.075347900390625,-77.1534423828125,-10.791947364807129,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205242029,,0,0,0.0003615999885369092,0.0009280000231228769,,,,,7,136,,,9840,1360,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205242029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,12234,1322,1,S2/N77/C2,3,487,600,2,1,20,100,Pedestrian-4,37.075347900390625,-85.1534423828125,-10.79266357421875,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205242029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205242029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,12268,1356,1,S1/N77/C1,9,-1185,600,2,1,20,100,Pedestrian-3,32.075347900390625,-90.1534423828125,-10.79450511932373,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205241029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205241029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,12250,1354,1,S1/N77/C1,9,-1188,600,2,1,20,100,Pedestrian-3,28.075347900390625,-94.1534423828125,-10.798571586608887,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205241029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,12216,1320,1,S2/N77/C2,3,484,600,2,1,20,100,Pedestrian-4,42.075347900390625,-80.1534423828125,-10.792081832885742,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205241029,,0,0,0.0003583999932743609,0.0009280000231228769,,,,,7,136,,,9822,1358,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205240029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,12198,1318,1,S2/N77/C2,3,481,600,2,1,20,100,Pedestrian-4,37.075347900390625,-85.1534423828125,-10.79266357421875,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205240029,,0,0,0.0003583999932743609,0.0009280000231228769,,,,,7,136,,,9804,1356,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205240029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,12232,1352,1,S1/N77/C1,9,-1191,600,2,1,20,100,Pedestrian-3,31.075347900390625,-91.1534423828125,-10.795201301574707,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205240029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205239029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,12214,1350,1,S1/N77/C1,9,-1194,600,2,1,20,100,Pedestrian-3,32.075347900390625,-90.1534423828125,-10.79450511932373,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205239029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205239029,,0,0,0.0002671999973244965,0.0009280000231228769,,,,,5,136,,,9786,1354,1,S2/N77/C2,6,1325,288,4,1,20,5,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205239029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,12180,1316,1,S2/N77/C2,3,478,600,2,1,20,100,Pedestrian-4,34.075347900390625,-88.1534423828125,-10.793511390686035,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205238033,,0,0,0,0.0009280000231228769,,,,,0,136,,,9774,1352,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205238033,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,12162,1314,1,S2/N77/C2,3,475,600,2,1,20,100,Pedestrian-4,29.075347900390625,-93.1534423828125,-10.797182083129883,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205238033,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205238033,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,12196,1348,1,S1/N77/C1,9,-1197,600,2,1,20,100,Pedestrian-3,29.075347900390625,-93.1534423828125,-10.797182083129883,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205237029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205237029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,12178,1346,1,S1/N77/C1,9,-1200,600,2,1,20,100,Pedestrian-3,33.075347900390625,-89.1534423828125,-10.793951034545898,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205237029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,12144,1312,1,S2/N77/C2,3,472,600,2,1,20,100,Pedestrian-4,44.075347900390625,-78.1534423828125,-10.791982650756836,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205237029,,0,0,0,0.0009280000231228769,,,,,0,136,,,9774,1350,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205236029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,12126,1310,1,S2/N77/C2,3,469,600,2,1,20,100,Pedestrian-4,43.075347900390625,-79.1534423828125,-10.79202651977539,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205236029,,0,0,0,0.0009280000231228769,,,,,0,136,,,9774,1348,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205236029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,12160,1344,1,S1/N77/C1,9,-1204,600,2,1,20,100,Pedestrian-3,34.075347900390625,-88.1534423828125,-10.793511390686035,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205236029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205235029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,12142,1342,1,S1/N77/C1,9,-1207,600,2,1,20,100,Pedestrian-3,30.075347900390625,-92.1534423828125,-10.7960786819458,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205235029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205235029,,0,0,0,0.0009280000231228769,,,,,0,136,,,9774,1346,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205235029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,12108,1308,1,S2/N77/C2,3,466,600,2,1,20,100,Pedestrian-4,45.075347900390625,-77.1534423828125,-10.791947364807129,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205234029,,0,0,0,0.0009280000231228769,,,,,0,136,,,9774,1344,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205234029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,12090,1306,1,S2/N77/C2,3,463,600,2,1,20,100,Pedestrian-4,40.075347900390625,-82.1534423828125,-10.79223918914795,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205234029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205234029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,12124,1340,1,S1/N77/C1,9,-1210,600,2,1,20,100,Pedestrian-3,33.075347900390625,-89.1534423828125,-10.793951034545898,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205233029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205233029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,12106,1338,1,S1/N77/C1,9,-1213,600,2,1,20,100,Pedestrian-3,38.075347900390625,-84.1534423828125,-10.792489051818848,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205233029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,12072,1304,1,S2/N77/C2,3,460,600,2,1,20,100,Pedestrian-4,40.075347900390625,-82.1534423828125,-10.79223918914795,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205233029,,0,0,0,0.0009280000231228769,,,,,0,136,,,9774,1342,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205232029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,12054,1302,1,S2/N77/C2,3,457,600,2,1,20,100,Pedestrian-4,37.075347900390625,-85.1534423828125,-10.79266357421875,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205232029,,0,0,0,0.0009280000231228769,,,,,0,136,,,9774,1340,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205232029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,12088,1336,1,S1/N77/C1,9,-1216,600,2,1,20,100,Pedestrian-3,27.075347900390625,-95.1534423828125,-10.800320625305176,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205232029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205231029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,12070,1334,1,S1/N77/C1,9,-1219,600,2,1,20,100,Pedestrian-3,28.075347900390625,-94.1534423828125,-10.798571586608887,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205231029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205231029,,0,0,0,0.0009280000231228769,,,,,0,136,,,9774,1338,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205231029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,12036,1300,1,S2/N77/C2,3,454,600,2,1,20,100,Pedestrian-4,43.075347900390625,-79.1534423828125,-10.79202651977539,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205230029,,0,0,0,0.0009280000231228769,,,,,0,136,,,9774,1336,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205230029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,12018,1298,1,S2/N77/C2,3,451,600,2,1,20,100,Pedestrian-4,42.075347900390625,-80.1534423828125,-10.792081832885742,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205230029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205230029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,12052,1332,1,S1/N77/C1,9,-1222,600,2,1,20,100,Pedestrian-3,28.075347900390625,-94.1534423828125,-10.798571586608887,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205229029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205229029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,12034,1330,1,S1/N77/C1,9,-1225,600,2,1,20,100,Pedestrian-3,31.075347900390625,-91.1534423828125,-10.795201301574707,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205229029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,12000,1296,1,S2/N77/C2,3,448,600,2,1,20,100,Pedestrian-4,38.075347900390625,-84.1534423828125,-10.792489051818848,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205229029,,0,0,0,0.0009280000231228769,,,,,0,136,,,9774,1334,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205228029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,11982,1294,1,S2/N77/C2,3,445,600,2,1,20,100,Pedestrian-4,37.075347900390625,-85.1534423828125,-10.79266357421875,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205228029,,0,0,0,0.0009280000231228769,,,,,0,136,,,9774,1332,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205228029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,12016,1328,1,S1/N77/C1,9,-1228,600,2,1,20,100,Pedestrian-3,29.075347900390625,-93.1534423828125,-10.797182083129883,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205228029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205227029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,11998,1326,1,S1/N77/C1,9,-1231,600,2,1,20,100,Pedestrian-3,35.075347900390625,-87.1534423828125,-10.79316234588623,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205227029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205227029,,0,0,0,0.0009280000231228769,,,,,0,136,,,9774,1330,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205227029,,15,15,0.00996480043977499,0.011369599960744381,,,,,7,137,,,11964,1292,1,S2/N77/C2,3,442,600,2,1,20,100,Pedestrian-4,37.075347900390625,-85.1534423828125,-10.79266357421875,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205226029,,0,0,0,0.001863999990746379,,,,,0,273,,,9774,1328,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205226029,,15,0,0.00991040002554655,0,,,,,14,0,,,11946,1290,1,S2/N77/C2,3,439,600,2,1,20,99,Pedestrian-4,41.075347900390625,-81.1534423828125,-10.79215145111084,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205226029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205226029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,11980,1324,1,S1/N77/C1,9,-1234,600,2,1,20,100,Pedestrian-3,30.075347900390625,-92.1534423828125,-10.7960786819458,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205225029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,11930,1290,1,S2/N77/C1,9,436,600,2,1,20,100,Pedestrian-4,31.075347900390625,-91.1534423828125,-10.795201301574707,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205225029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,11962,1322,1,S1/N77/C1,9,-1237,600,2,1,20,100,Pedestrian-3,33.075347900390625,-89.1534423828125,-10.793951034545898,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205225029,,0,0,0.004478400107473135,0.001863999990746379,,,,,74,273,,,9772,1326,1,S2/N77/C2,6,1325,288,4,1,20,90,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205225029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205224029,,0,0,0.004478400107473135,0.001863999990746379,,,,,74,273,,,9754,1324,1,S2/N77/C2,6,1325,288,4,1,20,90,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205224029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205224029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,11944,1320,1,S1/N77/C1,9,-1240,600,2,1,20,100,Pedestrian-3,37.075347900390625,-85.1534423828125,-10.79266357421875,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205224029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,11912,1288,1,S2/N77/C1,9,433,600,2,1,20,100,Pedestrian-4,33.075347900390625,-89.1534423828125,-10.793951034545898,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205223029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,11926,1318,1,S1/N77/C1,9,-1243,600,2,1,20,100,Pedestrian-3,30.075347900390625,-92.1534423828125,-10.7960786819458,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205223029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,11894,1286,1,S2/N77/C1,9,430,600,2,1,20,100,Pedestrian-4,39.075347900390625,-83.1534423828125,-10.792349815368652,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205223029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205223029,,0,0,0.004478400107473135,0.001863999990746379,,,,,74,273,,,9736,1322,1,S2/N77/C2,6,1325,288,4,1,20,90,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205222030,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205222030,,0,0,0.004478400107473135,0.001863999990746379,,,,,74,273,,,9718,1320,1,S2/N77/C2,6,1325,288,4,1,20,90,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
